"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist","locale1","locale2"
"1213","PoolSNP","binom","all",0,"UA_Kyi_16_45","UA_Che_14_29",50.38,30.36,51.38691667,30.07330556,"EE",1.04693594945001,"UA_Kyi","UA_Che"
"1213","SNAPE","binom","all",0,"UA_Kyi_16_45","UA_Che_14_29",50.38,30.36,51.38691667,30.07330556,"EE",1.04693594945001,"UA_Kyi","UA_Che"
"1213","PoolSNP","counts","median_1sd",0,"UA_Kyi_16_45","UA_Che_14_29",50.38,30.36,51.38691667,30.07330556,"EE",1.04693594945001,"UA_Kyi","UA_Che"
"1213","SNAPE","counts","median_1sd",0,"UA_Kyi_16_45","UA_Che_14_29",50.38,30.36,51.38691667,30.07330556,"EE",1.04693594945001,"UA_Kyi","UA_Che"
"1213","PoolSNP","binom","median_1sd",0,"UA_Kyi_16_45","UA_Che_14_29",50.38,30.36,51.38691667,30.07330556,"EE",1.04693594945001,"UA_Kyi","UA_Che"
"1213","SNAPE","binom","median_1sd",0,"UA_Kyi_16_45","UA_Che_14_29",50.38,30.36,51.38691667,30.07330556,"EE",1.04693594945001,"UA_Kyi","UA_Che"
"1234","PoolSNP","counts","all",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1234","SNAPE","counts","all",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1234","PoolSNP","binom","all",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1234","SNAPE","binom","all",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1234","PoolSNP","counts","median_1sd",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1234","SNAPE","counts","median_1sd",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1234","PoolSNP","binom","median_1sd",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1234","SNAPE","binom","median_1sd",20,"TR_Yes_15_4","CH_Cha_14_42",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"125","PoolSNP","counts","all",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"125","SNAPE","counts","all",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"125","PoolSNP","binom","all",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"125","SNAPE","binom","all",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"125","PoolSNP","counts","median_1sd",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"125","SNAPE","counts","median_1sd",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"125","PoolSNP","binom","median_1sd",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"125","SNAPE","binom","median_1sd",20,"FI_Ves_14_38","DE_Mun_15_46",62.55,26.24,48.18,11.61,"WW",20.5069207829942,"FI_Ves","DE_Mun"
"1250","PoolSNP","counts","all",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1250","SNAPE","counts","all",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1250","PoolSNP","binom","all",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1250","SNAPE","binom","all",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1250","PoolSNP","counts","median_1sd",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1250","SNAPE","counts","median_1sd",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1250","PoolSNP","binom","median_1sd",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1250","SNAPE","binom","median_1sd",40,"TR_Yes_15_6","ES_Tom_16_37",40.231444,32.260328,39.152529,-3.0616048,"WW",35.3384067878695,"TR_Yes","ES_Tom"
"1251","PoolSNP","counts","all",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1251","SNAPE","counts","all",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1251","PoolSNP","binom","all",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1251","SNAPE","binom","all",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1251","PoolSNP","counts","median_1sd",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1251","SNAPE","counts","median_1sd",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1251","PoolSNP","binom","median_1sd",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1251","SNAPE","binom","median_1sd",0,"UK_Lut_14_13","UK_Mar_14_12",52.433592,-1.102667,52.475769,-0.921517,"WW",0.185995219909008,"UK_Lut","UK_Mar"
"1264","PoolSNP","counts","all",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1264","SNAPE","counts","all",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1264","PoolSNP","binom","all",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1264","SNAPE","binom","all",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1264","PoolSNP","counts","median_1sd",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1264","SNAPE","counts","median_1sd",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1264","PoolSNP","binom","median_1sd",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1264","SNAPE","binom","median_1sd",40,"UK_She_14_09","TR_Yes_16_39",53.39052,-1.520599,40.231444,32.260328,"WW",36.2534454935404,"UK_She","TR_Yes"
"1269","PoolSNP","counts","all",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1269","SNAPE","counts","all",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1269","PoolSNP","binom","all",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1269","SNAPE","binom","all",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1269","PoolSNP","counts","median_1sd",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1269","SNAPE","counts","median_1sd",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1269","PoolSNP","binom","median_1sd",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1269","SNAPE","binom","median_1sd",0,"RU_Val_16_19","UA_Cho_15_68",58.02444,33.235277,51.27888889,29.39438889,"EE",7.76240177078987,"RU_Val","UA_Cho"
"1271","PoolSNP","counts","all",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1271","SNAPE","counts","all",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1271","PoolSNP","binom","all",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1271","SNAPE","binom","all",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1271","PoolSNP","counts","median_1sd",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1271","SNAPE","counts","median_1sd",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1271","PoolSNP","binom","median_1sd",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1271","SNAPE","binom","median_1sd",20,"RS_Kal_16_28","UA_Yal_14_16",43.4,22.42,44.5015,34.16611944,"EE",11.7976533322838,"RS_Kal","UA_Yal"
"1274","PoolSNP","counts","all",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1274","SNAPE","counts","all",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1274","PoolSNP","binom","all",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1274","SNAPE","binom","all",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1274","PoolSNP","counts","median_1sd",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1274","SNAPE","counts","median_1sd",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1274","PoolSNP","binom","median_1sd",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1274","SNAPE","binom","median_1sd",40,"UK_Dai_15_52","TR_Yes_16_40",56.344534,-2.952766,40.231444,32.260328,"WW",38.7245872592715,"UK_Dai","TR_Yes"
"1279","PoolSNP","counts","all",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1279","SNAPE","counts","all",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1279","PoolSNP","binom","all",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1279","SNAPE","binom","all",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1279","PoolSNP","counts","median_1sd",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1279","SNAPE","counts","median_1sd",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1279","PoolSNP","binom","median_1sd",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1279","SNAPE","binom","median_1sd",40,"UK_Mar_15_42","TR_Yes_15_8",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"1280","PoolSNP","counts","all",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1280","SNAPE","counts","all",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1280","PoolSNP","binom","all",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1280","SNAPE","binom","all",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1280","PoolSNP","counts","median_1sd",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1280","SNAPE","counts","median_1sd",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1280","PoolSNP","binom","median_1sd",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1280","SNAPE","binom","median_1sd",20,"DE_Bro_16_10","TR_Yes_16_39",48.218024,7.819513,40.231444,32.260328,"WW",25.7126213747378,"DE_Bro","TR_Yes"
"1291","PoolSNP","counts","all",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1291","SNAPE","counts","all",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1291","PoolSNP","binom","all",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1291","SNAPE","binom","all",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1291","PoolSNP","counts","median_1sd",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1291","SNAPE","counts","median_1sd",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1291","PoolSNP","binom","median_1sd",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1291","SNAPE","binom","median_1sd",20,"SE_Lun_15_14","FI_Ves_14_38",55.694,13.198,62.55,26.24,"WW",14.7342627911952,"SE_Lun","FI_Ves"
"1321","PoolSNP","counts","all",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1321","SNAPE","counts","all",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1321","PoolSNP","binom","all",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1321","SNAPE","binom","all",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1321","PoolSNP","counts","median_1sd",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1321","SNAPE","counts","median_1sd",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1321","PoolSNP","binom","median_1sd",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1321","SNAPE","binom","median_1sd",20,"PO_Brz_15_12","UA_Cho_15_27",54.27342,19.620169,51.38691667,30.07330556,"EE",10.8443517748231,"PO_Brz","UA_Cho"
"1328","PoolSNP","counts","all",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1328","SNAPE","counts","all",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1328","PoolSNP","binom","all",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1328","SNAPE","binom","all",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1328","PoolSNP","counts","median_1sd",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1328","SNAPE","counts","median_1sd",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1328","PoolSNP","binom","median_1sd",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1328","SNAPE","binom","median_1sd",0,"DK_Kar_16_2","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"1334","PoolSNP","counts","all",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1334","SNAPE","counts","all",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1334","PoolSNP","binom","all",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1334","SNAPE","binom","all",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1334","PoolSNP","counts","median_1sd",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1334","SNAPE","counts","median_1sd",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1334","PoolSNP","binom","median_1sd",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1334","SNAPE","binom","median_1sd",0,"RU_Val_16_19","UA_Uma_16_50",58.02444,33.235277,48.75,30.2,"EE",9.75849085567686,"RU_Val","UA_Uma"
"1337","PoolSNP","counts","all",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1337","SNAPE","counts","all",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1337","PoolSNP","binom","all",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1337","SNAPE","binom","all",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1337","PoolSNP","counts","median_1sd",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1337","SNAPE","counts","median_1sd",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1337","PoolSNP","binom","median_1sd",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1337","SNAPE","binom","median_1sd",0,"RU_Ale_15_55","UA_Cho_16_55",56.41472,38.71611,51.37,30.13,"EE",9.95843786999247,"RU_Ale","UA_Cho"
"1338","PoolSNP","counts","all",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1338","SNAPE","counts","all",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1338","PoolSNP","binom","all",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1338","SNAPE","binom","all",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1338","PoolSNP","counts","median_1sd",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1338","SNAPE","counts","median_1sd",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1338","PoolSNP","binom","median_1sd",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1338","SNAPE","binom","median_1sd",20,"TR_Yes_15_3","CH_Cha_16_38",40.231444,32.260328,46.5670416,6.701867,"WW",26.332009525246,"TR_Yes","CH_Cha"
"1344","PoolSNP","counts","all",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1344","SNAPE","counts","all",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1344","PoolSNP","binom","all",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1344","SNAPE","binom","all",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1344","PoolSNP","counts","median_1sd",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1344","SNAPE","counts","median_1sd",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1344","PoolSNP","binom","median_1sd",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1344","SNAPE","binom","median_1sd",20,"FR_Got_16_8","UK_Dai_16_23",44.976813,4.930005,56.3447,-2.9525,"WW",13.8333922058111,"FR_Got","UK_Dai"
"1355","PoolSNP","counts","all",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1355","SNAPE","counts","all",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1355","PoolSNP","binom","all",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1355","SNAPE","binom","all",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1355","PoolSNP","counts","median_1sd",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1355","SNAPE","counts","median_1sd",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1355","PoolSNP","binom","median_1sd",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1355","SNAPE","binom","median_1sd",0,"RU_Val_16_19","UA_Kha_16_58",58.02444,33.235277,49.81852778,36.05475,"EE",8.67677494003817,"RU_Val","UA_Kha"
"1360","PoolSNP","counts","all",20,"CY_Nic_14_11","CH_Cha_14_42",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
"1360","SNAPE","counts","all",20,"CY_Nic_14_11","CH_Cha_14_42",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
"1360","PoolSNP","binom","all",20,"CY_Nic_14_11","CH_Cha_14_42",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
"1360","SNAPE","binom","all",20,"CY_Nic_14_11","CH_Cha_14_42",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
"1360","PoolSNP","counts","median_1sd",20,"CY_Nic_14_11","CH_Cha_14_42",35.066461,33.322646,46.5670416,6.701867,"WW",28.998779779569,"CY_Nic","CH_Cha"
